1.2425296993660246,0.955722405664206,0.8345060803315859
1.2582084524967487,0.9690021420536598,0.8345060803315859
1.2763645002018622,0.9607672451025926,0.8345060803315859
1.2113444162489226,0.9391401145221233,0.8873802512663908
1.793506964089258,0.9963971283539432,0.962673564355708
1.3855529743828108,0.955722405664206,0.926152419511023
1.3760170071692885,0.9238214983874381,0.962673564355708
1.374855603826746,0.9690021420536598,0.8885694141731061
1.4000191734871767,0.9619883820834462,0.8885694141731061
1.243607845251111,0.9412962766277272,0.8743741694687623
1.602522608916305,0.9690021420536598,0.962673564355708
1.2846855428945372,0.9607672451025926,0.8743741694687623
1.605169693098345,0.9664856882418946,0.9723016401586148
1.566056154495039,0.9963971283539432,0.8846976497507636
1.2142404023002544,0.9412962766277272,0.8846976497507636
1.652046367076394,0.9690021420536598,0.9723016401586148
1.2716881910616546,0.9412962766277272,0.8873802512663908
1.2928791705015632,0.9238214983874381,0.9389904480601763
1.6964488308755565,0.9391401145221233,0.9723016401586148
1.370566362239735,0.9412962766277272,0.9389904480601763
1.1686501457072338,0.9238214983874381,0.8743741694687623
1.2174761239524357,0.9619883820834462,0.8345060803315859
1.3714961851024972,0.9633729278915596,0.8846976497507636
1.3541939185903207,0.9690021420536598,0.8846976497507636
1.3643379448780433,0.955722405664206,0.8846976497507636
1.4724804453254428,0.9619883820834462,0.9389904480601763
1.3619072198357194,0.9619883820834462,0.8800733294519619
1.3437565266152949,0.9412962766277272,0.8345060803315859
1.4803220174529943,0.9412962766277272,0.9723016401586148
1.4328180253170355,0.9391401145221233,0.962673564355708
1.348152781849215,0.9690021420536598,0.8800733294519619
1.3496801886493102,0.9391401145221233,0.9389904480601763
1.3334799992557058,0.9607672451025926,0.8800733294519619
1.1485661975750696,0.9238214983874381,0.8846976497507636
1.2709573273655599,0.9391401145221233,0.8846976497507636
1.4707995039547215,0.9633729278915596,0.8873802512663908
1.4579815521623531,0.9619883820834462,0.926152419511023
1.3437825117435733,0.955722405664206,0.8885694141731061
1.4045259578261042,0.9690021420536598,0.8873802512663908
1.6362398107664136,0.955722405664206,0.9389904480601763
1.2063049086963078,0.9238214983874381,0.8800733294519619
1.234375665904813,0.9391401145221233,0.8743741694687623
1.310503616195326,0.9391401145221233,0.926152419511023
1.6279857359735261,0.9963971283539432,0.8873802512663908
1.50683539428382,0.9963971283539432,0.8345060803315859
1.4661935982644216,0.9619883820834462,0.8873802512663908
1.0525807314814974,0.9238214983874381,0.8345060803315859
1.4654844827043156,0.9633729278915596,0.9389904480601763
1.3255218126391632,0.9412962766277272,0.8885694141731061
1.5728703033317144,0.9607672451025926,0.9723016401586148
1.3781525160675416,0.9664856882418946,0.8885694141731061
1.704792283498941,0.9963971283539432,0.8800733294519619
1.4932423387685452,0.955722405664206,0.8800733294519619
1.7208907786123309,0.9633729278915596,0.962673564355708
1.6384138875398238,0.9664856882418946,0.962673564355708
1.3471150641247425,0.9633729278915596,0.8800733294519619
1.7277989146166717,0.9963971283539432,0.926152419511023
1.3737810542288391,0.9607672451025926,0.8885694141731061
1.922531289583695,0.9963971283539432,0.9389904480601763
1.7364911355722574,0.9963971283539432,0.8743741694687623
1.4687432704696661,0.9607672451025926,0.926152419511023
1.334933980525295,0.9664856882418946,0.8743741694687623
1.2580129428751654,0.9238214983874381,0.926152419511023
1.478229673432935,0.9412962766277272,0.962673564355708
1.599995800294202,0.9607672451025926,0.962673564355708
1.7181037925113167,0.955722405664206,0.9723016401586148
1.5747151872115706,0.9963971283539432,0.8885694141731061
1.4245789567956062,0.9238214983874381,0.9723016401586148
1.5081356969932238,0.9664856882418946,0.8846976497507636
1.4648969254018467,0.9633729278915596,0.926152419511023
1.329830542494353,0.9633729278915596,0.8885694141731061
1.5872531249305617,0.9633729278915596,0.9723016401586148
1.3223779872556398,0.955722405664206,0.8743741694687623
1.8726261173827883,0.9963971283539432,0.9723016401586148
1.247594822108364,0.9633729278915596,0.8345060803315859
1.4995441007149681,0.9690021420536598,0.926152419511023
1.35689476976951,0.9619883820834462,0.8846976497507636
1.3134126267884665,0.9633729278915596,0.8743741694687623
1.1572252302916008,0.9238214983874381,0.8885694141731061
1.4985068915168145,0.9690021420536598,0.9389904480601763
1.6160191933679555,0.9664856882418946,0.926152419511023
1.1952938209171948,0.9391401145221233,0.8800733294519619
1.6539705135644849,0.9607672451025926,0.9389904480601763
1.6087084924363195,0.9619883820834462,0.962673564355708
1.4740507524538782,0.9619883820834462,0.8743741694687623
1.5364075514138107,0.9664856882418946,0.9389904480601763
1.2140262484393478,0.9391401145221233,0.8885694141731061
1.3127658887050808,0.9607672451025926,0.8873802512663908
1.1093817496292444,0.9391401145221233,0.8345060803315859
1.2863937744364073,0.955722405664206,0.8873802512663908
1.4942886881789748,0.9607672451025926,0.8846976497507636
1.2689071508638083,0.9412962766277272,0.8800733294519619
1.6139030403967616,0.9664856882418946,0.8800733294519619
1.5078673835045202,0.955722405664206,0.962673564355708
1.588344848364184,0.9664856882418946,0.8873802512663908
1.2054693240271015,0.9238214983874381,0.8873802512663908
1.6775590782146206,0.9619883820834462,0.9723016401586148
1.3358297655571914,0.9664856882418946,0.8345060803315859
1.4319789998334542,0.9690021420536598,0.8743741694687623
1.3882191673047837,0.9412962766277272,0.926152419511023
